0.009936766034327027, 0.3335854765506807
0.49186991869918695, 0.4585476550680786
0.9688346883468836, 0.5475037821482601
1.7488708220415536, 0.620574886535552
2.4295392953929538, 0.6671709531013614
2.936314363143631, 0.7010590015128592
3.418247515808491, 0.7254160363086232
3.9051490514905143, 0.7402420574886535
4.397018970189702, 0.7508320726172465
4.888888888888888, 0.7540090771558243
5.370822041553748, 0.7593040847201209
5.857723577235772, 0.756127080181543
0.49186991869918695, 0.31664145234493185
0.9787714543812104, 0.299697428139183
1.455736224028907, 0.275340393343419
1.9426377597109301, 0.2467473524962177
2.444444444444444, 0.21709531013615724
2.936314363143631, 0.18744326777609677
3.4232158988256547, 0.17155824508320716
3.910117434507678, 0.16202723146747344
4.397018970189702, 0.15567322239031756
4.888888888888888, 0.15355521936459904
5.385727190605239, 0.14614220877458384
5.867660343270099, 0.14508320726172452
0.4819331526648599, 0.23086232980332821
0.973803071364047, 0.15461422087745835
1.4706413730803973, 0.13237518910741297
1.9525745257452574, 0.12496217851739777
2.4394760614272806, 0.11966717095310131
2.9412827461607947, 0.11331316187594542
3.4331526648599815, 0.10590015128593033
3.910117434507678, 0.10272314674735239
4.411924119241193, 0.09848714069591524
4.893857271906053, 0.09636913767019661
5.385727190605239, 0.09848714069591524
5.872628726287264, 0.09742813918305593
0, -0.0005467196819085515
0.4936536718041705, -0.1860337972166998
0.9823209428830463, -0.18841948310139167
1.4610154125113328, -0.1702286282306163
1.9446962828649141, -0.15501988071570574
2.43336355394379, -0.14547713717693836
2.9220308250226656, -0.13921471172962227
3.4057116953762474, -0.13354870775347913
3.914324569356302, -0.1260934393638171
4.3880326382592925, -0.12072564612326042
4.876699909338169, -0.11923459244532802
5.380326382592929, -0.12012922465208747
5.864007252946509, -0.11446322067594433
